# Real OSRS quest dialogue options, scraped from the Old School RuneScape Wiki transcripts.
#
# Source:  https://oldschool.runescape.wiki/  (Category:Quest transcript, namespace 120)
# Licence: CC BY-NC-SA 3.0 - attribution, non-commercial, share-alike.
#          RuneScape and Old School RuneScape are trademarks of Jagex Limited.
#
# Regenerate with the scripts described in docs/quest-dialogue-corpus.md
#
# Records (tab separated):
#   Q<TAB>quest<TAB>option          option that IS part of the quest
#   N<TAB>quest<TAB>option          option the wiki marks as NOT quest related - never auto-pick
#   M<TAB>quest<TAB>key<TAB>answer  a menu with exactly one quest option; key is the normalised,
#                                   sorted option set joined by '|'
#
# '/Historical' transcript pages are deliberately excluded - they describe superseded dialogue.
Q	While Guthix Sleeps	Tell me a bit more about yourself, Thaerisk.
N	While Guthix Sleeps	Tell me about your skillcape, please.
N	While Guthix Sleeps	The state of the island.
Q	While Guthix Sleeps	Travel across the chasm.
Q	While Guthix Sleeps	Travel into the chasm.
N	While Guthix Sleeps	What are you doing here?
N	While Guthix Sleeps	What are you doing out here?
N	While Guthix Sleeps	What can I do here?
Q	While Guthix Sleeps	What do you know about the Stone of Jas?
Q	While Guthix Sleeps	What do you think of Akrisae?
Q	While Guthix Sleeps	What do you think of Idria?
Q	While Guthix Sleeps	What do you think of Thaerisk?
N	While Guthix Sleeps	What is that cool cape you're wearing?
N	While Guthix Sleeps	What's a larupia?
Q	While Guthix Sleeps	Why are you wielding a tree branch?
Q	While Guthix Sleeps	Would 500 coins change your mind?
Q	While Guthix Sleeps	Yes.
Q	While Guthix Sleeps	Yes, drop it.
Q	While Guthix Sleeps	Yes, drop them.
N	While Guthix Sleeps	You any good with a sword?
N	While Guthix Sleeps	You tell me a story.
Q	Witch's House	No.
Q	Witch's House	Well if you're not going to answer, I'll go.
Q	Witch's House	What's the matter?
Q	Witch's House	Yes.
Q	Witch's Potion	Goodbye.
Q	Witch's Potion	I am in search of a quest.
Q	Witch's Potion	I've heard that you are a witch.
Q	Witch's Potion	No.
Q	Witch's Potion	Yes.
Q	X Marks the Spot	Can I help?
Q	X Marks the Spot	I could do with some extra help.
Q	X Marks the Spot	I have to go.
Q	X Marks the Spot	I'm good thanks.
Q	X Marks the Spot	I'm looking for a quest.
Q	X Marks the Spot	I'm still working on it.
Q	X Marks the Spot	Sounds good, what should I do?
Q	X Marks the Spot	Well good luck with it.
Q	X Marks the Spot	Who are you?
Q	Zogre Flesh Eaters	Can I help in any way?
Q	Zogre Flesh Eaters	Do you know anything about the undead ogres at Jiggig?
Q	Zogre Flesh Eaters	Do you know Rantz?
Q	Zogre Flesh Eaters	Do you mind if I look around?
Q	Zogre Flesh Eaters	Hmm, sorry, it sounds a bit too dangerous.
Q	Zogre Flesh Eaters	How do I get rid of the disease?
Q	Zogre Flesh Eaters	How do I get rid of the undead ogres?
Q	Zogre Flesh Eaters	How do I remove the effects of the spell from the area?
Q	Zogre Flesh Eaters	How's everything going now?
Q	Zogre Flesh Eaters	I found who's responsible for the Zogres being here.
N	Zogre Flesh Eaters	I have a rather sandy problem that I'd like to palm off on you.
Q	Zogre Flesh Eaters	I have an item that I'd like you to look at.
Q	Zogre Flesh Eaters	I have some items that I'd like you to look at.
Q	Zogre Flesh Eaters	I have some other questions for you.
Q	Zogre Flesh Eaters	I'm here about the sicks...err Zogres
Q	Zogre Flesh Eaters	I'm just looking around thanks.
Q	Zogre Flesh Eaters	I've found out how to cure the disease.
Q	Zogre Flesh Eaters	I've got some information on how to kill the zogres from a distance.
N	Zogre Flesh Eaters	I want to ask about the Magic Guild.
Q	Zogre Flesh Eaters	I want to talk about the quest.
Q	Zogre Flesh Eaters	No, I don't have them yet.
Q	Zogre Flesh Eaters	No, I won't take the money, I'm going to bring you to justice!
Q	Zogre Flesh Eaters	Nope, not yet.
Q	Zogre Flesh Eaters	Ok, I'll check things out then and report back.
Q	Zogre Flesh Eaters	Ok, I'll shut up for two million!
Q	Zogre Flesh Eaters	Ok, thanks.
Q	Zogre Flesh Eaters	Sorry, I have to go.
Q	Zogre Flesh Eaters	Sorry, I have to go now.
Q	Zogre Flesh Eaters	There must be a way to cure this disease!
Q	Zogre Flesh Eaters	There must be an easier way to kill these zogres!
Q	Zogre Flesh Eaters	What are the requirements to get in the Wizards' Guild?
Q	Zogre Flesh Eaters	What are Zogres?
Q	Zogre Flesh Eaters	What did you say I should do?
Q	Zogre Flesh Eaters	What do you do?
Q	Zogre Flesh Eaters	What do you do in the Guild?
Q	Zogre Flesh Eaters	What do you mean sickies?
Q	Zogre Flesh Eaters	What is there to do in the Wizards' Guild?
Q	Zogre Flesh Eaters	What was it you wanted me to do again?
Q	Zogre Flesh Eaters	Where is Sithik?
Q	Zogre Flesh Eaters	Why are you much nicer than the Shaman in Gu'Tanoth?
Q	Zogre Flesh Eaters	Why do you call this place Jiggig?
Q	Zogre Flesh Eaters	Why do you spend most of your time in bed?
Q	Zogre Flesh Eaters	Why doesn't Rantz live with the rest of the Ogres?
Q	Zogre Flesh Eaters	Yeah, I have them here!
Q	Zogre Flesh Eaters	Yes, I'm really sure!
Q	Zogre Flesh Eaters	Yes, I want to help you out and find out about the zogres.
M	A Kingdom Divided	alright i ll see you soon|tell me about kourend s royal society|what do you know about rose|what happens when we find rose	Alright. I'll see you soon.
M	A Kingdom Divided	can you take me somewhere|i m looking for a councillor|well good luck	I'm looking for a councillor.
M	A Kingdom Divided	goodbye|how do i get out of here|i have a question about rose|what do you do here|what is this place	I have a question about Rose.
M	A Kingdom Divided	had any councillors shop here recently|no i m fine|okay let s trade|who are you	Had any councillors shop here recently?
M	A Kingdom Divided	had any councillors stay here recently|have you heard any rumours here|i don t want to talk about my pleasure|i m alright thank you|let s see what you ve got	Had any councillors stay here recently?
M	A Kingdom Divided	have you been drinking|i hear your father has an office here|i ll leave you to it|what are these farming patches for|who are you	I hear your father has an office here.
M	A Kingdom Divided	have you heard any rumours here|i don t want to talk about my pleasure|i m alright thank you|let s see what you ve got|so about the councillor	So about the Councillor.
M	A Kingdom Divided	i have a question about that door over there|nevermind bye|why are you down here|you can speak	I have a question about that door over there.
M	A Kingdom Divided	i ll be back later|tell me about kourend s royal society|what do you know about rose|what happens when we find rose	I'll be back later.
M	A Kingdom Divided	i ll have a look around|tell me about kourend s royal society|what do you know about rose|what happens when we find rose	I'll have a look around.
M	A Kingdom Divided	i m looking for sophia hughes|uh i believe i m still using it	I'm looking for Sophia Hughes.
M	A Kingdom Divided	nevermind bye|so about that door over there|why are you down here	So, about that door over there...
M	A Kingdom Divided	nevermind bye|so about the key to that door|why are you down here	So, about the key to that door...
M	A Night at the Theatre	can i get those teleport crystals you mentioned|can we use this bark to find more memories|nothing thanks	Can we use this bark to find more memories?
M	A Night at the Theatre	can i get those teleport crystals you mentioned|did you manage to get any useful memories from verzik|nothing thanks	Did you manage to get any useful memories from Verzik?
M	A Night at the Theatre	can i get those teleport crystals you mentioned|do you have any more memories for us to look at|nothing thanks	Do you have any more memories for us to look at?
M	A Night at the Theatre	can i get those teleport crystals you mentioned|i found a hespori|nothing thanks	I found a hespori.
M	A Night at the Theatre	can i get those teleport crystals you mentioned|i found some of those eggs|nothing thanks	I found some of those eggs.
M	A Night at the Theatre	can i get those teleport crystals you mentioned|i managed to recover ranis head|nothing thanks	I managed to recover Ranis' head.
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|ready to enter the theatre	Ready to enter the Theatre?
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|so about that memory	So about that memory...
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|so we have the eggs now what	So we have the eggs. Now what?
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|so what are we doing with ranis head	So what are we doing with Ranis' head?
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|that memory didn t tell us too much	That memory didn't tell us too much.
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|that memory seemed more useful	That memory seemed more useful.
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|this verzik business kind of feels like it s been a waste of time	This Verzik business kind of feels like it's been a waste of time.
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|verzik she died	Verzik... She died!
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|what s this thing you need from me	What's this thing you need from me?
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|where can i find a hespori	Where can I find a hespori?
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|where can i find ranis	Where can I find Ranis?
M	A Night at the Theatre	can i get those teleport crystals you mentioned|nothing thanks|where can i find that nest	Where can I find that nest?
M	A Night at the Theatre	got any sulphuric acid|see you later|who are you|why are you here	Got any sulphuric acid?
M	A Porcine of Interest	talk about something else|talk about the bounty	Talk about the bounty.
M	A Tail of Two Cats	ask about bob s parents|talk about something else	Ask about Bob's parents.
M	A Tail of Two Cats	ask about something else|ask about the chores bob set you to do	Ask about the chores Bob set you to do.
M	A Tail of Two Cats	ask the sphinx for help for bob|talk about something else	Ask the Sphinx for help for Bob.
M	A Tail of Two Cats	can you make potions for me|talk about a tail of two cats|talk about something else	Talk about A Tail of Two Cats.
M	A Tail of Two Cats	do you have anything to trade|i d better get going|i have a cat related question	I have a cat related question.
M	A Tail of Two Cats	do you have anything to trade|i d better get going|so about robert the strong	So, about Robert the Strong...
M	Animal Magnetism	can you give me any farming advice|i m here about a quest|i m okay thank you|what are you selling	I'm here about a quest.
M	Animal Magnetism	er nothing|have you any rewards for me or anything to trade|hello i m here about those trees again|i need another assignment|let s talk about the difficulty of my assignments	Hello, I'm here about those trees again.
M	Animal Magnetism	er nothing|have you any rewards for me or anything to trade|i m here about a quest|i need another assignment|let s talk about the difficulty of my assignments	I'm here about a quest.
M	Animal Magnetism	have you any rewards for me or anything to trade|i need another assignment|let s talk about the difficulty of my assignments|more options	More options...
M	Another Slice of H.A.M.	how can i rescue zanik|i ve heard that one of your number has got hold of part of a map|so how is life for the goblins	How can I rescue Zanik?
M	At First Light	are you free to talk about my quest|i d better be off|what do you do here	Are you free to talk about my quest?
M	Below Ice Mountain	a glass of your finest ale please|can you recommend where an adventurer might make his fortune|do you know where i can get some good equipment|hey marley sent me in here for a steak sandwich	Hey, Marley sent me in here for a Steak sandwich.
M	Below Ice Mountain	can you give me any free food|can you sell me any food|i don t want anything from this horrible kitchen|i forgot the recipe to make a steak sandwich	I forgot the recipe to make a Steak sandwich.
M	Below Ice Mountain	can you give me any free food|can you sell me any food|i don t want anything from this horrible kitchen|i ve managed to make myself a steak sandwich	I've managed to make myself a Steak sandwich.
M	Below Ice Mountain	can you give me any free food|can you sell me any food|i don t want anything from this horrible kitchen|i was wondering if you d be able to make me a steak sandwich	I was wondering if you'd be able to make me a Steak sandwich?
M	Below Ice Mountain	go get a job|i m looking for a man named marley have you seen him|is there anything down this alleyway|ok here you go|sorry i haven t got any|who are you	I'm looking for a man named Marley. Have you seen him?
M	Beneath Cursed Sands	about that special item|how is business|i m good thanks|show me what you have	About that special item...
M	Beneath Cursed Sands	about that special item|how s business|i m good thanks|show me what you have	About that special item...
M	Beneath Cursed Sands	do you have that first batch of cure for me|more options|please clean all my herbs|please decant my potions	Do you have that first batch of cure for me?
M	Beneath Cursed Sands	how is business|i m good thanks|show me what you have|what s this special item	What's this special item?
M	Beneath Cursed Sands	i lost that crate you gave me|more options|please clean all my herbs|please decant my potions	I lost that crate you gave me.
M	Beneath Cursed Sands	more options|please clean all my herbs|please decant my potions|what do i need to do to this equipment	What do I need to do to this equipment?
M	Beneath Cursed Sands	more options|please clean all my herbs|please decant my potions|where can i get a lily of the elid	Where can I get a Lily of the Elid?
M	Beneath Cursed Sands	more options|please clean all my herbs|please decant my potions|where do i need to take this crate	Where do I need to take this crate?
M	Between a Rock...	can you tell me more about the library|what do you know about impenetrable rocks	What do you know about impenetrable rocks?
M	Biohazard	can you make clothing suitable for hunting|do you have a spare priest gown|i think i might just leave the perusing for now thanks|okay let s see what you ve got then|what sort of unusual materials did you have in mind	Do you have a spare Priest Gown?
M	Biohazard	impling jars|lamps|your quest	Your quest.
M	Bone Voyage	are you going to sit there all day|can you help me get to crandor island|do you want to trade|ever made any cursed voyages|i m looking for redbeard frank	Ever made any cursed voyages?
M	Bone Voyage	can i buy some housing supplies|i m here on behalf of the museum archaeological team|nothing thanks|planks please|what kind of planks can you make	I'm here on behalf of the museum archaeological team.
M	Bone Voyage	can i buy some housing supplies|i m here on behalf of the museum archaeological team|planks please|what kind of planks can you make	I'm here on behalf of the museum archaeological team.
M	Bone Voyage	can you help me get to crandor island|ever made any cursed voyages|i m looking for redbeard frank|why are you called longbow ben	Ever made any cursed voyages?
M	Bone Voyage	can you make potions for me|talk about bone voyage|talk about something else	Talk about Bone Voyage.
M	Bone Voyage	can you make potions for me|talk about something else	Talk about something else.
M	Bone Voyage	do you know where i could find any treasure|have you any interesting news|how do i get a medallion	Have you any interesting news?
M	Bone Voyage	ever made any cursed voyages|have you got any quests i could do|what are you doing here	Ever made any cursed voyages?
M	Bone Voyage	have you got any decent gossip to share|have you got any good potions to give away|no thanks|talk about bone voyage	Talk about Bone Voyage.
M	Bone Voyage	talk about lucky charms|talk about something else	Talk about lucky charms.
M	Client of Kourend	can i ask you about arceuus|i don t need anything|let s see what you ve got|who are you	Can I ask you about Arceuus?
M	Client of Kourend	can i ask you about hosidius|no i m fine|okay let s trade|who are you	Can I ask you about Hosidius?
M	Client of Kourend	can i ask you about lovakengj|let s trade|no i m fine|who are you	Can I ask you about Lovakengj?
M	Client of Kourend	can i ask you about port piscarilius|i don t need anything right now|let s trade	Can I ask you about Port Piscarilius?
M	Client of Kourend	can i ask you about shayzien|i don t need anything right now|let s trade	Can I ask you about Shayzien?
M	Client of Kourend	can you take me somewhere|could you give me some advice on kourend|have you got any quests for me|where am i exactly	Have you got any quests for me?
M	Client of Kourend	can you take me somewhere|could you tell me more about kourend|let s talk about your client|where am i exactly	Let's talk about your client...
M	Cold War	i m looking for something to kill|i m lost|i need to talk to you about penguins	I need to talk to you about penguins.
M	Contact!	could you tell me more about the lesser gods|i d better get down there	I'd better get down there.
M	Contact!	could you tell me more about the lesser gods|i d better get going	I'd better get going.
M	Contact!	i d like to talk about sq irks|i want to talk to you about sophanem	I want to talk to you about Sophanem.
M	Contact!	i want to talk to you about sophanem|is there anything i can help you with	I want to talk to you about Sophanem.
M	Creature of Fenkenstrain	1001 ways to eat fried gizzards|human taxidermy for nincompoops|practical gardening for the headless|the joy of gravedigging	The Joy of Gravedigging
